source_id,ra,dec,parallax,pmra,pmdec,pm
5350391604196837376,161.40384390787852,-59.40160043354676,0.2359717212496709,-7.7984378477808445,-0.4623325075151718,7.812130499999999
5350391604196841344,161.4042069679687,-59.4008973494296,-0.11861857280108452,-10.405009335849812,7.803033143682357,13.005827
5350391604197681408,161.38033301567452,-59.384334773770036,0.08178496475512145,-4.61344017966788,1.9698706989649404,5.016394999999999
5350391604199314304,161.38852488911888,-59.39960055682799,-1.1790019833457923,-7.145073435297476,2.9891048330903693,7.745116
5350391604199323264,161.39524855865415,-59.39049685041621,-1.523393068528214,-6.5536129869804505,3.90497817719868,7.628807000000001
5350391604199325056,161.39803202308812,-59.3947125482954,1.5027944205435946,-3.845836715166101,1.6268807896693551,4.1757874
5350391604199326592,161.39879124430146,-59.39351213327689,-1.2249889277908692,-10.078751620898844,2.194205545223045,10.314833
5350391604207599488,161.3859135661964,-59.385136562001506,0.4959033827813815,-5.905369490748383,4.893143799307497,7.669175
5350391634241642368,161.38978544141256,-59.37221797753747,0.05193593561273732,-6.1028175771704625,2.1297477054344127,6.4637613
5350391634246011264,161.39107214396108,-59.37685479334192,0.062437724586536125,-6.239956462907699,3.3558107670599218,7.0850916
5350391638556661120,161.38623693965607,-59.37572484559859,-0.003503553054983009,-6.084722990544082,3.037076389794102,6.8005652
5350391638556674048,161.39845437935182,-59.37860342093207,0.2398599524014385,-21.63587208312505,8.549539329697527,23.263826
5350391638556674176,161.39788407343897,-59.378778445669134,0.4526374869091601,-6.146911772877535,3.3841544388807923,7.01691
5350391638559051648,161.38332819151486,-59.38102027185459,0.2017775173922364,-6.342797241437916,3.1997908145973124,7.104205599999999
5350391638559057536,161.38970861774106,-59.38381507427626,1.7297810346914726,-5.059569119867964,5.299994521519706,7.32729
5350391638559058688,161.3882408031703,-59.37163193564132,0.6218273133088459,-5.329747019660288,1.055028642857597,5.4331656
5350391638559060352,161.39292914566315,-59.38448884570307,1.2700730994239708,-6.244277599121427,2.3523540025859733,6.672673700000001
5350391638559068288,161.39805543516158,-59.3744279687961,-0.3927297414727425,-6.749582925946789,1.7941104898847902,6.983960000000001
5350391638559069056,161.39945847221637,-59.377710614601746,0.4200809408985939,-7.541917255151287,3.3881603424678635,8.26802
5350391638559070464,161.40041232885915,-59.376828724468915,0.1828579220732273,-2.933028636746636,2.9727370888871767,4.176101
5350391638559070720,161.40306568175214,-59.387326159872615,-0.8259132310035383,-4.76987142682189,2.2683536929397183,5.2817707
5350391638559073408,161.40393313905602,-59.37716017477968,0.09087634510427894,-4.6795222593148535,3.4135401304474686,5.7922519999999995
5350391638559075840,161.40718481963526,-59.384932814705756,2.182206808920092,-7.705184609499727,-1.582963123183486,7.866107
5350391638567345408,161.40095024147223,-59.38432743904679,1.579897501442089,-29.240731275198517,1.8060632311181943,29.296453000000003
5350391638567345792,161.4081759130611,-59.38703866076989,0.07234733654767928,-4.7773126096897895,2.0562932417074657,5.2010629999999995
5350391638567349120,161.38620241569637,-59.376188709622056,0.5137029019831946,-4.589210756515364,0.8671936480000975,4.670426
5350391668605759360,161.427132728018,-59.38414776486842,0.3780388782435786,-6.310449312399879,3.635244360903697,7.282634700000001
5350391672916425984,161.43352699951305,-59.38960112107813,0.21986872416501232,-4.85522143935636,2.079698963473385,5.281886
5350391672916439680,161.44123069380746,-59.39002525504589,0.03294193007404393,-4.752555225260969,3.1305366508527745,5.6909614
5350391672916444160,161.42750508532998,-59.38274908731344,0.4847048287618141,-9.839691004572797,4.56141279576753,10.845552
5350391672916447232,161.418551695255,-59.37862849984399,0.4702826458851203,-8.204053512553498,4.216625624623537,9.224231
5350391672916455424,161.44348840262145,-59.38745821194213,0.2128281232182065,-4.028468039882732,1.6615104504808704,4.3576565
5350391672916464384,161.43251232550634,-59.37988201010553,0.09927860906008272,-6.377967693795736,3.1410619675043034,7.109483
5350391672916472448,161.42051791091782,-59.37362633842616,0.18732409356644966,-6.452818328295885,2.175340115765146,6.809623200000001
5350391672916473600,161.42870982587132,-59.37660057843994,-0.012057800628457762,-5.420157073026061,2.57280970592133,5.999788
5350391672916478208,161.43280967765082,-59.37716179692975,0.18547335813211385,-5.553087750486792,2.855757417418592,6.244368
5350391672917164416,161.4330646805369,-59.383432823286384,0.7495399586839124,-5.148427827566604,1.5950432392767937,5.389849
5350391672917165056,161.44384818451988,-59.385844123671596,-0.23967569438103065,-7.341242981726116,1.741703909205308,7.5450234
5350391672918832000,161.42337576108025,-59.38418028569957,0.07247076712192553,-7.227713657684191,2.1763024517106007,7.548253999999999
5350391672918832896,161.42245265715422,-59.3741479621894,-0.22730374528162936,-7.512188342031252,2.5301109451456334,7.9268174
5350391672918834944,161.42428000127632,-59.37234224084591,0.8844281051234104,-2.4448172490884232,2.9909317678871705,3.8630044000000003
5350391672918838656,161.43006260278656,-59.37730529934736,-0.9105543076885724,-4.7437506345254965,3.363511259263132,5.815185
5350391672918839424,161.43065153319918,-59.374647099247646,1.2476713395028092,-13.92743053909957,3.422155296281681,14.341703
5350391672918846336,161.43973267527244,-59.38778824922348,-0.1537563967628768,-8.580255882918769,3.2642014189762927,9.180185
5350391672919587200,161.43793019310243,-59.38626046572745,1.3384220823574986,-7.821654782427838,1.5690201533209331,7.977475
5350391672927099904,161.43438950087642,-59.384972331938656,0.3869767737109436,-5.103215022567556,2.0048389438495082,5.482899
5350391672927105536,161.42172358177797,-59.3752015223998,0.2523733829102214,-4.838172436719585,0.10073435428536652,4.839221
5350391672927106816,161.44034604960027,-59.38220254616785,0.7588220158260781,-12.181047644240167,7.434511165185017,14.270595000000002
5350391672927108224,161.42509160886016,-59.374478687023924,0.1825034202190116,-5.681344497751187,2.6851846023956445,6.2839394
5350391672929080704,161.42101161237082,-59.37649930778539,-0.7791317135383763,-5.443175412896704,1.4586804045336652,5.635237999999999
5350391702961124096,161.4261291345572,-59.36486435938063,-0.09071489114744002,-5.780997082972164,2.4134075016604952,6.26454
5350391702965498496,161.42937716923848,-59.36931853367047,0.16929126959520407,-6.22173027258016,3.300101018507137,7.042769
5350391702965501824,161.4436328492229,-59.36589668545209,0.7842926183369536,-16.1715032770014,10.078353367245267,19.05494
5350391702965502464,161.44481915120448,-59.37050633386929,0.2667568073642585,-7.050756474546413,2.5314915029140894,7.491436
5350391707276241920,161.44365643834269,-59.377870826286774,-0.08795233785943654,-5.42247601051345,3.1189313838762645,6.255476
5350391707276248960,161.44381675389636,-59.37638328394164,0.18098051050754813,-5.459089548421772,0.6596966218999645,5.498805
5350391707276256128,161.4315217960222,-59.370043151055505,-1.0347321174838633,-5.670735580409922,2.9571984872550416,6.395487999999999
5350391707276257536,161.450418361591,-59.37754981711354,0.04961734654711958,-5.220332794122288,2.854528747466609,5.9498076
5350391707276258560,161.4486681012224,-59.37658101606332,0.13588631841924814,-5.805601053690832,1.9213405152106853,6.115272
5350391707276271360,161.44868286465152,-59.373273138580856,0.4824052074441453,-7.768861380432013,3.069857797557398,8.353396
5350391707276272640,161.4378566245077,-59.3682543847007,-0.041299426911731336,-6.7253256511613815,2.630057730324408,7.221302499999999
5350391707276291200,161.4324589940054,-59.36134205046009,3.733417824958275,-4.1768729428244935,-1.8243135768083192,4.557893
5350391707276291328,161.43232798330826,-59.36108385015388,0.3451680293456184,-9.354095303236168,2.8991565021722985,9.793069000000001
5350391707276293888,161.44767381955324,-59.366954384415216,1.4219905668126631,-6.541460337118468,6.898486523574507,9.50683
5350391707276294912,161.45015832660928,-59.368495055787754,0.4297394611010872,-8.00071303509038,1.9338508483863799,8.231111
5350391707276907776,161.45137339287112,-59.37380101685172,0.08970542215820253,-6.585382040767148,2.9772658472595066,7.227127
5350391707278577408,161.42728305467887,-59.363228888388825,1.7584137898011152,-5.430212033345705,-0.4003533292003455,5.444950599999999
5350391707278578432,161.43063457221297,-59.37220942865236,1.6882768998433395,7.708118759647683,-1.3978365535263002,7.8338394000000005
5350391707278580352,161.43085170002675,-59.366283214103106,-0.6917223593902561,-3.1654753744348283,1.6002115418201872,3.546958
5350391707278580736,161.43004211245892,-59.35938056649188,3.1376013357952504,-2.8117584705919287,3.2681324960873006,4.311227
5350391707278580864,161.43002946020837,-59.3596521162533,0.6708812711757397,-2.30634913975492,0.9757787194815356,2.5042744
5350391707278582912,161.43291642165738,-59.36502893085089,-0.14786509225332767,-7.816712759754895,2.9901999860321906,8.369127
5350391707278585088,161.43455177567301,-59.36345863802618,0.5914516271868375,-7.910537252438856,0.9179626424010848,7.9636207
5350391707278589952,161.44708267672428,-59.37813849156398,0.9946669339270022,-6.4355749862150455,4.64011773227594,7.933934700000001
5350391707278594944,161.45001328381747,-59.37201230184811,-2.028022271927348,-3.923105660696324,4.078316774101623,5.6589246
5350391707286856064,161.44384127202252,-59.37569700530115,0.4229873595243957,-5.621542329376752,2.115742588676956,6.006505000000001
5350391707286858752,161.4296828960311,-59.36791665057044,0.14198469038865535,-7.161609195550171,3.559931573080996,7.997609599999999
5350391737325228800,161.39960507580273,-59.36287891128008,-0.4515389078301134,-3.91138624132382,2.1068828861612565,4.442735
5350391737325229952,161.4050521798794,-59.373567405273896,0.3202024010533098,-6.240276160201867,3.1631685251469457,6.9961905
5350391737325231872,161.41242454745512,-59.37023901432213,0.6839833919962617,-4.500967930342463,2.330916470029953,5.068716
5350391741635909504,161.4127659545291,-59.378826182400466,-0.16376739051621694,-2.7599969708990733,2.7226087909331085,3.8768778
5350391741635926784,161.41206681986773,-59.37513443154625,0.5409006185753565,-7.977279114367553,2.949966303390652,8.50525
5350391741635936256,161.3989404391165,-59.3677222131217,0.12279538842453375,-15.152052427154596,4.0252610588769535,15.6776085
5350391741635940608,161.4045301071126,-59.36862243141469,0.15965157845457592,-8.365703261536433,3.058901452761442,8.907405
5350391741635940864,161.41797174911002,-59.37392536541246,-0.4028715331695125,-6.1424723853621055,2.6590149834852688,6.6933045
5350391741635946112,161.40760292524558,-59.36860768952499,-0.625979389366313,-4.787991095981046,1.9289398474175847,5.1619444
5350391741635949056,161.42027041927798,-59.373190069561424,1.0544377088339785,-3.4472720932062937,-1.6813111222844812,3.8354258999999997
5350391741635967104,161.42031366007708,-59.37006238695482,0.09035586162269148,-12.003856110038848,7.805653976237719,14.318547
5350391741635968384,161.40669343316574,-59.36424908769705,-0.8627018519536387,-7.90481908484565,3.9304858760381363,8.8280735
5350391741635969280,161.41877275033977,-59.36922997082248,-0.11681931855769764,-7.487756364044567,3.4341852642504613,8.237725
5350391741636641536,161.40426434802197,-59.37010201544778,0.9376533333009136,-5.939453494543841,1.3870137669530769,6.099255
5350391741638281472,161.39599799129232,-59.37232394350999,-3.130018937479122,-11.39072857334282,-1.086349566040268,11.442414
5350391741638290432,161.4049630739316,-59.375896879474936,0.16637617467502752,-4.737346892927745,2.229218646648518,5.235635
5350391741646576512,161.40166046367727,-59.37139160648355,0.19222312464532265,-5.381016412083564,1.061184998852179,5.484656
5350391741646576768,161.4098100012859,-59.37473494538178,0.4399890592807105,0.3833295526324229,1.1993044932535235,1.2590761000000001
5350391741646577152,161.41076303802188,-59.374989662014144,0.3005409502180361,0.4021431453389504,1.1125967024055283,1.1830428999999998
5350391741646577920,161.4161019196044,-59.37676005752447,0.2706279584697177,-5.841486973379487,2.4487408320258783,6.33398
5350391741646584832,161.39924253685308,-59.36379348772554,0.10729097159374054,-6.9076217194769525,2.598133011703987,7.380077
5350391741646586112,161.41837379284976,-59.37065145350951,0.3833180965621245,-7.735257628023522,5.456140940419919,9.465922
5350391741646589184,161.41790552730146,-59.368986197028676,0.4669623800256058,-4.558387604645522,3.3457438883695487,5.6544585
5350391741648556928,161.3988599965631,-59.369215677817536,0.08343107011803456,-6.672121947771615,2.28956399821937,7.054028
5350391741648557696,161.4044491190271,-59.36797608391544,-0.5706866670301753,-6.007811831758434,2.039516208468262,6.344558999999999
5350391741648559232,161.41650703420802,-59.36786106402256,1.8921103483085,-8.003131531861191,-1.3817156097468697,8.121531
5350391741648559360,161.41507247088242,-59.36678888452575,-0.1239218279395324,-5.8454149986458885,3.1551225645584906,6.642565299999999
5350391771680097408,161.40069078016492,-59.35446765064982,0.4002855907527114,-2.4487265888551004,1.4386847560835103,2.8400838
5350391771684968832,161.4084828389604,-59.358854564114935,0.05369753846025907,-5.083914161735875,2.961393617991185,5.883539
5350391771684969728,161.4112782248233,-59.36439828867081,0.14389007126201794,-6.210846603635322,2.500175813516731,6.695183999999999
5350391771684971648,161.41772732506638,-59.35908590297446,0.6369566121646177,-4.573532174412795,1.4538941347762977,4.7990627
5350391771684972800,161.4206809761522,-59.35847747725229,-0.2060769970015361,-4.801109973893387,2.19293439413534,5.278221
5350391771684974208,161.42682837247455,-59.36173403102032,0.1124336274032155,-6.450801237768687,3.5805452429479474,7.3778820000000005
5350391775995731840,161.40814834181091,-59.3603874546206,0.3012403512195064,-13.430850390335975,2.4372663491001934,13.650201999999998
5350391775995735168,161.40285064657118,-59.35752067817227,0.7184437406737807,-5.8151331486745725,1.621646223516234,6.0370116
5350391775996383744,161.41204002023701,-59.36327972237933,-2.1560242223584134,-5.5260610796654035,7.079280758883439,8.980733
5350391775996385792,161.41621493726598,-59.35647269074533,-0.4633183372638802,-4.392285232581572,3.513728002973192,5.624807
5350391775998035072,161.40655973065745,-59.36135936613294,-0.7167087307066466,-6.76280854990069,3.148655608224643,7.4598664999999995
5350391775998038272,161.40773143931412,-59.352653972817485,-0.8391300953415399,-8.632089997308471,4.112827467881844,9.561816
5350391775998039680,161.41026248370122,-59.359922451999466,1.0231508650865797,-8.800992133416383,3.062552138807954,9.318621
5350391775998043008,161.41293723961098,-59.35823051004585,0.2446607781416257,1.9911515600335223,0.32865616908194983,2.018093
5350391810356073856,161.34536374875975,-59.440458400682964,2.9781021891191823,-6.792179987011387,3.4756528755379312,7.6298018
5350391775998047872,161.41892337837848,-59.36006567053171,-1.2045591255198589,-5.401852063314408,4.156741724316778,6.8160476999999995
5350391775998053120,161.4258442289712,-59.36310620285153,-1.31064350422764,-3.401642657935179,4.0251819208649735,5.2700343
5350391775998054016,161.42582764890233,-59.358277575289456,-1.5259465501031455,-6.441753856992188,6.551748422439832,9.188123
5350391776006329856,161.40155541009858,-59.36048701206787,0.2758864653270661,-4.349161154047688,1.3074078403894047,4.5414224
5350391776006333056,161.40313146681075,-59.35872369908193,0.012571468056262068,-5.108192401360559,2.150808532710508,5.542527
5350391776006340608,161.41298798824374,-59.35692726732536,0.1048298681074816,-7.4824229015888815,3.24359536984057,8.155217
5350391776008302592,161.4015569864622,-59.35780234724356,0.3943303824253417,-5.4856980287486525,2.6877003304776137,6.108732700000001
5350391776008302976,161.42404106700482,-59.366824620797175,0.3861299465929068,-4.222120081504685,8.207234971337819,9.229572000000001
5350391806044271744,161.3301244623647,-59.4339214984261,0.2909264392142349,-5.400357061699407,3.545836893697808,6.460403400000001
5350391806044272512,161.3332534678744,-59.42187175270015,0.03234070474892641,-6.494735813600242,2.135728376586532,6.836880000000001
5350391806044274688,161.34135848170303,-59.436518589427024,0.602084577492361,-2.85906688729469,2.0918978123798904,3.5426402
5350391806044274816,161.34208677227102,-59.42684984919285,0.31992275546282456,-4.49954116808129,1.77642745593627,4.8375163
5350391810354832768,161.33456997532596,-59.43564389114688,0.13440343330724167,-4.9017536213991,2.141393506693704,5.349089
5350391810354897408,161.32503366936226,-59.423666162351246,0.9063536421603348,-18.78162753359703,13.920119921671365,23.377751999999997
5350391810354897664,161.32678977289711,-59.42335664172966,0.6427247677614123,-2.3976036898968482,-0.3475360276862216,2.4226606
5350391810354945920,161.34089372553336,-59.42394356580017,1.0584240995519871,-6.374646408412284,3.0297288960345323,7.0580006
5350391810357684736,161.33670696955022,-59.43346180154121,-1.740477807021138,-6.566083408689902,3.3504819481238446,7.3715115
5350391810357697792,161.34915058015415,-59.43597868072711,-0.5593866593844288,-6.794247331440954,1.6471308967730525,6.991053999999999
5350391810365928192,161.33400873757157,-59.42880563362125,0.5037282901227735,-7.410280477704136,2.0502686686759835,7.688683999999999
5350391810365930240,161.3264767204527,-59.424400296850536,1.042504876076048,4.32918475899214,-3.262821300734529,5.421056
5350391810365932032,161.32580914140752,-59.4231855422361,1.1939504870127564,-19.325903978623813,13.77625560368116,23.73343
5350391810365932416,161.35092682005796,-59.43341607324808,0.3511145067081705,-7.706656864157837,2.4361343147498595,8.082531
5350391810365936768,161.32812693734422,-59.42153528044234,0.6443175254934413,-7.938619159190044,3.6409222746392365,8.733727
5350391810367966976,161.33510060619773,-59.42873308919663,-0.6665437386056139,-6.278520019134043,1.465075622360145,6.4471903
5350391840404011008,161.33411299172198,-59.420169001628935,0.001555259540191433,-4.75787763234676,3.940954839778154,6.178068
5350391840404012800,161.34053280170875,-59.42074542627469,1.3626764862889913,-3.9874988702631713,2.504363696454086,4.7087135
5350391840404014080,161.34439521507454,-59.41758863259336,0.010125302432911305,-5.379587462090226,2.358622207167893,5.8739305
5350391840404014464,161.34499291044398,-59.41653930498071,-0.0552591992108588,-6.054013612099688,2.229220072007143,6.4513955
5350391840404015744,161.3500760101955,-59.41825745772212,0.3480505815155253,-5.7816181236321675,1.5731383653884283,5.991817
5350391844714695296,161.33651259062324,-59.42039187568671,0.6473493410168715,-6.6644492942160936,1.7838503476612635,6.8990583
5350391844714714752,161.34723450484884,-59.42204178891622,0.4912554088920051,-5.015861207222951,1.6493788936100344,5.2800864999999995
5350391844714717568,161.3379969675516,-59.41788139042497,0.4023698251687414,-6.7367389622269425,2.4258516088434043,7.1601963
5350391844714718208,161.3313598196645,-59.41482582108475,0.2546483269619099,-5.30629941459312,2.367690579795936,5.810574
5350391844714723328,161.3447172739267,-59.41945336930274,1.0207349799148746,-6.310697012219053,3.487123473298955,7.210057300000001
5350391844714757120,161.33201575925247,-59.40943041563948,0.2465042900053205,-5.813076368068832,3.1661480215511166,6.6193919999999995
5350391844715824768,161.35617926501672,-59.42347165524994,0.2983195242177292,-10.894698401005066,1.8606280820174428,11.052438
5350391844717423616,161.33271398157237,-59.41573356601204,2.0566184329196204,-5.3180936382180235,0.7130640338901602,5.3656855000000006
5350391844717430144,161.33716867806058,-59.414198145077954,0.9358123128403844,-4.7318052904956485,1.4487115576767486,4.948611
5350391844717439104,161.35068467680443,-59.42577860612421,0.9064004177377668,-9.272786819945678,2.3557042572825715,9.567336
5350391844717441664,161.35040972274314,-59.415197479970786,-0.034979051532334535,-14.380249830124324,1.4357240569454446,14.451742999999999
5350391844725680512,161.3531068314503,-59.428630295887615,0.18526620988018333,-4.828866126455398,2.185675795140688,5.3004837
5350391844725684864,161.3293012934565,-59.41649387679144,0.2548726621446846,-7.2771985726196835,2.521677633174225,7.7017193
5350391844725688576,161.33578889301074,-59.417041794131,0.39031861878339225,-5.684611995006264,2.1002260926752103,6.0601783
5350391844725693184,161.3535577625499,-59.421540531160794,0.3983638369971853,-3.9394854470359664,0.8017279900564861,4.020238
5350391844725694592,161.3344657789246,-59.41292252477528,0.21238774324830795,-6.315157044363862,2.5357663995696242,6.805242
5350391844725705472,161.34819797502374,-59.412205964373065,0.2572234787356737,-4.80240929413936,2.1770122213186083,5.272809
5350391844727718656,161.35111245636338,-59.42209277100172,-0.20452341759695125,-5.122050002796066,1.7861886148897206,5.424561499999999
5350391874759273344,161.30133621962568,-59.4080947579284,0.4321931317927608,-4.545217889406108,3.764553079858046,5.901768
5350391874759783040,161.30187447697838,-59.41906900261882,0.17433126859393094,-6.032243491390273,2.643268729616132,6.5859570000000005
5350391982153879040,161.36079226031947,-59.39720165949721,0.1978946496494667,2.199688917204619,14.199669012928714,14.369038
5350391874759786880,161.30414788936744,-59.4123333093326,0.17303526400925298,-5.608980168914796,3.3676490302252207,6.542301999999999
5350391874763741568,161.2978057589193,-59.409834853020456,1.0133887139615438,-5.147932966341047,2.1200540126834984,5.567391000000001
5350391874763741696,161.29817504579822,-59.41914596986138,0.11467066720835185,-3.3704691033038734,0.922052441517388,3.4943159
5350391874763742976,161.3042683615804,-59.41105948699152,0.5262630572133996,-7.2636122739951965,3.103408941909946,7.898811
5350391879074319872,161.29450065657758,-59.417331403941716,0.7060434376468752,-7.631782287253013,3.543437375642267,8.414276
5350391879074320000,161.31840055112733,-59.42725886246501,-0.9242818227893428,-8.444185619150497,1.7307593529075216,8.619733
5350391879074329600,161.3063737372986,-59.42056230243986,0.3888974872338843,-4.964983889320843,5.197170716545231,7.187603999999999
5350391879074330240,161.3128710183207,-59.42311296892638,0.008341496487793839,-5.644383316277563,2.7379068264553283,6.273372
5350391879074332800,161.30790833786517,-59.42059547665421,0.4891392770148112,-4.88014767612234,0.7802976337409409,4.942136
5350391879074336640,161.31617508817678,-59.42341799384825,0.3120839370205217,-9.923513945620659,1.9220902582965689,10.107944999999999
5350391879074336768,161.3152973541428,-59.423276388522474,0.5003196244598478,-6.946873300106819,3.087989771072276,7.602284399999999
5350391879074391552,161.31094085852396,-59.415495252255326,0.5160460486643393,-10.269477206578259,3.970054526225762,11.010154
5350391879074420096,161.30805220991002,-59.410814236317655,0.22442988009390052,-4.8391108111924925,2.5541802207065545,5.471821299999999
5350391879075551744,161.31352228245618,-59.42421039015908,-0.11371897962916948,-5.773918712529973,1.0740935389160908,5.872973
5350391879077122432,161.29856203021674,-59.413748093520965,2.588977282214324,-5.23343835027417,0.1125152275758448,5.234647799999999
5350391879077138560,161.31129705115347,-59.41379290835242,-0.44292067004513946,-1.7240234076968548,3.7042309354279483,4.0857779999999995
5350391879077139712,161.31348653635314,-59.417807160011684,0.7838516431299429,-5.172336244320027,0.8585044910156909,5.2430997
5350391879077881344,161.31816196203468,-59.42484462532815,-0.7958481724508637,-1.3713586393564252,2.7403664730639195,3.0643487
5350391879085397248,161.3148061626869,-59.425157932820426,0.027182348173643525,-6.735596330554151,2.774541256024996,7.284664599999999
5350391879085408000,161.2984496250319,-59.41198781419661,0.15562454960089905,-3.7429971726386224,2.19486265264657,4.339061
5350391879087439616,161.30672351670998,-59.42067095475819,1.3425225526183466,-15.450047493952107,5.786644303033158,16.498158
5350391909123482368,161.30742296353893,-59.40087195107174,0.5155666036460076,-5.6848333826291615,2.436504662404009,6.184973
5350391909123482624,161.3085849181772,-59.40642293167566,-0.4731075974606967,-6.2476265469986725,3.5606828307387834,7.1910567
5350391909123483648,161.3137558876211,-59.403590367704,0.17952941205490486,-8.065083297243287,5.405595139018626,9.709069
5350391909123891584,161.30733253086666,-59.39847784775665,0.049676835406599035,-4.867956228760197,2.7325005318904703,5.582432700000001
5350391909123891840,161.30741028372802,-59.39586646287247,0.3231689088173917,-6.577574125858612,2.2286210460899394,6.944871000000001
5350391909123893376,161.31135866211974,-59.399907212658604,0.4332271937600747,-6.121454510772929,1.906510060511005,6.411473
5350391913434170496,161.30295216380296,-59.406165572679384,0.7107692237487713,-3.947748636372189,2.690358315097143,4.777316000000001
5350391913434175488,161.30215304515102,-59.4055369208125,0.455878897957459,-6.171142901522381,3.9836521289250886,7.345236
5350391913434178048,161.3266372609276,-59.415589473089334,0.7659664777449119,-7.326671821061473,1.264620282190206,7.435011
5350391913434193280,161.30532248039356,-59.40431699048265,0.3069599320498575,-12.8101162195217,5.310577986077869,13.867275
5350391913434219008,161.31796125647801,-59.4055746627664,0.05674858281111887,-6.226243898059309,2.68027127083724,6.7786407
5350391913434226688,161.3199751032289,-59.40538465434578,-1.7242151036360052,-8.965743084338095,4.959043067607763,10.245811
5350391913434230912,161.31259715234927,-59.40166044896664,0.0865312778159985,-4.956439251279014,2.5906244716720725,5.5926404000000005
5350391913434235904,161.30882367237777,-59.39937095906621,0.07841188443214885,-7.2978866423740225,2.17992526147068,7.616510000000001
5350391913434240128,161.32904064389263,-59.40727713815363,-0.09054467404365098,-5.741828304527871,2.927950202414052,6.4452685999999995
5350391913434258432,161.31693217460332,-59.39953116643482,-0.9365558055556932,-9.475306131465064,4.351711180464369,10.426831
5350391913435297664,161.31307829578319,-59.410978985584535,0.6434085012366636,-6.329298983310427,1.2423082116886428,6.4500660000000005
5350391913435299328,161.30628060175331,-59.40614672295003,0.3619172554078278,-5.541341353014661,1.9503304905884442,5.8745427
5350391913436890752,161.32072596538754,-59.402391126140486,0.16228251412856531,-4.569992959093291,1.6783912670310688,4.868453
5350391913445167744,161.3096991483491,-59.40447562161531,0.29422530841441474,-7.119514373592919,1.1749700754792065,7.215819000000001
5350391913445169280,161.3252360394267,-59.409911115590276,0.3673810458378821,-8.747608733184814,2.262377271885749,9.035430999999999
5350391913445175040,161.32542733665576,-59.40770097652113,0.2981101774450357,-6.8655836957579615,2.721346385079857,7.3852534
5350391913447200256,161.31549953604622,-59.39851054260537,0.21673569663968886,-4.710620320512923,1.5281046060393133,4.952277
5350391943479263104,161.36009759255958,-59.41325876619321,0.11942924741186188,-6.145300691456724,2.5716513378841053,6.6616898
5350391943483227520,161.33936872531584,-59.402513544406006,-6.518562591155996,-8.79322679871758,9.317575237166883,12.811637
5350391943483231744,161.35638235742476,-59.408474440131776,-0.11760481663865635,-5.7991866080726515,1.3373839555024705,5.9514
5350391943483641344,161.33792798414362,-59.39851076875379,-0.05839817583591464,-6.600033615131912,2.182537079025081,6.9515405
5350391947794053376,161.33662981966054,-59.40142384843556,0.6789675570224348,-9.469197513445604,4.731370984589134,10.585442
5350391947794090752,161.35906612256872,-59.40477832135,0.1193554599968978,-5.3563170283637715,2.5308871483891235,5.9241470000000005
5350391947794108800,161.34450162656432,-59.395785617471724,0.20429268457294386,-5.304224956890279,2.1156367587347926,5.71058
5350391947796658688,161.34906310012653,-59.398769839870475,-2.3216453293357207,-6.381664530013447,4.945676295544464,8.073744999999999
5350391947796663936,161.3574521871482,-59.40763292754923,-1.5604965286895884,-6.567300070851287,2.890788098146373,7.1753807
5350391947804923008,161.34718084993222,-59.4105752743845,0.5570315346187513,-4.197862559620331,2.7109989036575763,4.9971557
5350391947804927488,161.3383033916275,-59.40394481703292,0.40583055518939337,-6.0136460029641565,2.502179126971029,6.5134354000000005
5350391947804934016,161.3432704515263,-59.402173150131894,0.5186931120226589,-8.371517258482362,3.4020660856004614,9.036389999999999
5350391947804936704,161.34017370966438,-59.39908363963793,0.4597119677804391,-12.20987146133433,3.556739009637268,12.717364
5350391947804941056,161.34025953917597,-59.39671868272026,0.2435252522560404,-6.942870434737668,3.2282964824007774,7.656719
5350391947806945408,161.34203535268176,-59.40303618002658,0.7323930381857494,-12.239107845972073,6.701512081359466,13.953710999999998
5350391947806945536,161.35906134835918,-59.407889016233966,-0.14171715234457433,-4.471803266806764,1.9384515879169029,4.873871
5350391977838499456,161.35115234836402,-59.39491576557777,0.4558193879704863,-5.678498156335772,2.727744354709999,6.299677
5350391977843387136,161.36227102539624,-59.39055715374628,0.03115320100857989,-5.887744101124808,2.3077217713215967,6.3238525
5350391982153927680,161.35050212607825,-59.38538944045082,0.34296950410633914,-4.789098133781631,1.5208131381516787,5.0247720000000005
5350391982153932160,161.37226263534384,-59.393834203879344,1.8339198114564719,-13.421657051946704,6.54894432680042,14.934173999999999
5350391982154795520,161.35952679379847,-59.39405156462555,-0.39911404262977856,-5.865236923836791,2.6144703117898924,6.421562000000001
5350391982156400512,161.353219036296,-59.39671135094489,0.19208031108656407,-7.352241094881871,2.662967783934077,7.8196449999999995
5350391982156402176,161.35407199711426,-59.39378082059611,1.8811630499351888,-6.459316266351423,-3.3114881556953044,7.2586994
5350391982156408704,161.36239711555737,-59.402138804455916,1.6274101275889328,-3.864517793131543,1.5312466414334975,4.1568274
5350391982164684928,161.35731737962973,-59.400226476743114,0.880643415794231,-3.6813806644273197,2.329327627908813,4.3564124
5350391982164685952,161.36109068736127,-59.40095115143824,0.14204656492673245,-6.858561798627758,2.6732545575720628,7.361125
5350391982164691200,161.36566345134682,-59.39937975277994,0.36186987460145054,-6.271728575029145,1.3759066216701146,6.42088
